1,user1@example.com,password1,John,Doe,1000
2,user2@example.com,password2,Alice,Smith,750.5
3,user3@example.com,password3,Sarah,Wilson,1200
4,user4@example.com,password4,Michael,Brown,850.25
5,user5@example.com,password5,Emily,Johnson,950.75
6,user6@example.com,password6,David,Lee,1250
7,user7@example.com,password7,Jessica,Clark,670.5
8,user8@example.com,password8,Matthew,Anderson,780
9,user9@example.com,password9,Olivia,Martinez,1100.25
10,user10@example.com,password10,William,White,920.75
11,user11@example.com,password11,Ava,Harris,850.5
12,user12@example.com,password12,James,Turner,960.25
13,user13@example.com,password13,Sophia,Moore,800
14,user14@example.com,password14,Daniel,Taylor,1125
15,user15@example.com,password15,Mia,Hall,675.5
16,user16@example.com,password16,Jackson,King,765
17,user17@example.com,password17,Isabella,Wright,975.25
18,user18@example.com,password18,Ethan,Adams,840.75
19,user19@example.com,password19,Grace,Collins,1200
20,user20@example.com,password20,Nathan,Bennett,725.5
